Unnamed: 0,anchor,host_name,IP,avg_rtt,min_rtt,max_rtt,latitude,longitude,distance,location
,IN-V2-07,meghalaya.gov.in,172.26.110.162,5.148102355944237,4.598089610425973,5.796222236267988,22.58432790073702,88.35257025962362,6.008160795780799,Kolkata
,IN-44,hathway.net,61.246.138.73,24.069760713523173,24.05982048628043,25.421698560798102,25.418851502132387,81.84048722566588,2.006509472810905,Allahabad
,IN-V2-139,google.com,142.251.42.78,38.06705928093814,36.96927099683118,38.92218385821269,14.001280295439734,81.05936290990459,12.066192242727235,Chennai
,IN-V2-198,metro.in,125.18.215.61,4.359141132294682,3.8975628458601044,4.985768356057243,12.893850812989776,77.8555648933333,4.050139470615461,Bangalore
,IN-31,paytm.in,203.129.254.17,1.5536603135602949,1.0261161511883405,0.5118745840865297,,,1.9931546018215616,nan
,IN-19,hathway.net,172.31.6.247,47.3229862687375,47.56906876617084,47.517207003898356,,,5.943538465205514,nan
,IN-19,www.irctc.in,182.79.211.35,43.25132968920012,35.33645578556299,50.922620165558996,19.1967353812879,72.8786920460048,4.009643573481232,Mumbai
,IN-V2-51,hathway.net,136.232.27.246,33.5741140774055,33.314967817104126,34.083628932765265,19.039240528307058,73.01989225640489,7.966416501442521,Navi Mumbai
,IN-31,iisc.ac.in,59.144.62.33,1.382632833823973,1.8863721531395445,2.1203994847861862,8.602823217181093,77.00637188268803,3.019772929349512,Thiruvananthapuram
,IN-V2-249,jio.in,192.168.1.1,1.2902979927511202,1.175583845144515,1.3849528309134163,,,1.9776210028105428,nan
,IN-62,hathway.net,103.60.156.1,75.28746948495596,74.00251472838433,76.16714102791167,23.484388118793966,77.82948148995503,2.9806024823286377,Bhopal
,IN-28,sbi.co.in,115.114.26.242,27.953849995932494,27.780838242596865,28.727045295235147,13.196665623415496,80.0403322987147,6.996143382508307,Chennai
,IN-2,nesac.gov.in,192.168.29.1,3.1424795020865264,1.596079445054642,3.12126204189478,24.371233965085874,87.42066947971863,1.0151612907094028,Dumka
,IN-2,hathway.net,136.232.27.246,33.6005542788915,32.7718376481143,34.566309924762194,19.02928543427248,72.30807624333534,10.98325761296953,Navi Mumbai
,IN-19,www.irctc.in,203.129.217.1,1.8031294052027198,1.4483209507037116,1.5054801218529703,23.306293996443728,85.03721163669415,2.0399933513098905,Ranchi
,IN-V2-249,github.com,10.100.100.100,0.7904532400974315,0.5524083367263731,1.5239882684379231,12.880104979311133,77.73803897090808,1.008671926647436,Bengaluru
,IN-48,hathway.net,136.232.27.246,37.604679438148,36.7282303576149,36.946232658400305,18.97358643007136,73.05007042941833,8.960156780299288,Navi Mumbai
,IN-40,hathway.net,115.110.206.74,26.00231118196795,11.554060468197955,39.39939834199641,19.202645942122288,72.97789273472748,5.958924592946863,Mumbai
,IN-V2-249,airtel.in,10.100.100.100,0.39172373213666645,1.0443306139049475,0.5752408835121294,12.948082087189063,77.27900473089969,1.0217490031433756,Bengaluru
,IN-V2-249,paytm.in,103.176.234.137,2.668352012759121,3.020482080565192,3.1821992686645455,12.826966078682307,77.31260981205705,4.0083732283063505,Bengaluru
,IN-V2-249,github.com,10.100.100.100,0.6339317688783426,0.8750973364226295,1.4556633261047482,12.891832082723088,78.04503862885818,1.0,Bengaluru
,IN-41,titan.co.in,172.16.4.152,18.06705989272074,18.06399043508733,18.177731572933478,22.8645695431658,72.84654819830541,3.9859506197253802,Mumbai
,IN-V2-164,airtel.in,182.79.141.128,65.09119866080054,64.24208127699085,64.61532524246553,19.151608510036386,72.93347538480789,10.060958303918737,Mumbai
,IN-V2-134,jio.in,122.187.95.101,9.988427482782432,10.070453159571237,10.384276732278545,12.91921846229476,77.72894157249306,2.9740126693640683,Bangalore
,IN-57,hathway.net,116.119.104.68,72.72237253483357,72.19495543204822,73.91969554913115,28.642939458405486,77.54466420751996,4.009373065230764,Delhi
,IN-V2-198,uidai.gov.in,125.18.215.61,4.088431314034237,2.9182470776946867,5.864141490858371,12.89181586246906,77.36451849948628,3.9939284903073986,Bangalore
,IN-31,jio.in,121.241.155.113,2.1455114315345023,1.7305327937483614,1.9303012620427988,23.120620105377714,73.19793978508736,2.9935532697298206,Ahmedabad
,IN-V2-30,hathway.net,192.168.1.1,0.7578677930299116,0.48578062819163154,1.2193542306455178,28.546483078776156,77.54985774661581,1.063377202025003,Greater Noida
,IN-31,github.com,192.168.0.2,0.8047586396547787,0.989780375645062,0.8615842324346514,11.145825998654532,76.84878570630242,1.0,Coimbatore
,IN-V2-229,meghalaya.gov.in,203.171.243.225,3.1179411220909072,3.468760146548028,3.3497898619673077,22.445366232348253,87.99250775605229,4.002004550081836,Kolkata
,IN-V2-164,github.com,103.121.26.101,0.5413787033518087,1.4160700529163452,0.6370677268223259,0.526,76.62374775154294,3.011998885607092,Thiruvananthapuram
,IN-13,meghalaya.gov.in,116.119.46.40,64.3967423917473,64.45557816780605,64.74115705157429,28.554242641966198,77.67551106635423,3.014258901931483,Delhi
,IN-31,iisc.ac.in,51.10.26.236,23.014060361205996,21.992901124809386,23.626899106102158,52.44758311521112,12.994419829005494,9.940448876592235,Berlin
,IN-62,hathway.net,136.232.186.45,80.22081875434003,80.06206245772138,80.84106422283544,19.254391021202988,72.81438013429356,4.0282327471867605,Navi Mumbai
,IN-57,hathway.net,182.72.222.125,9.570952960047597,10.24509948144136,9.894323886216515,13.0354311497421,77.3501196546213,2.002252502468364,Bangalore
,IN-V2-139,google.com,216.239.51.91,20.549811053310385,21.58208946041611,21.418517555916434,15.433242026088484,75.28781809557215,7.003282112877805,Hubballi
,IN-V2-229,hathway.net,203.171.240.1,3.1526225686512386,2.849153927314981,3.235598324738876,22.56818000733319,88.61371321045459,7.0230889542941295,Dam Dam
,IN-V2-164,airtel.in,182.72.165.153,20.646484942100226,22.10330757377622,21.079276477305417,12.958643601167564,77.36849330228031,8.970006000307956,Bangalore
,IN-V2-249,iisc.ac.in,192.168.1.1,1.9926691577732858,2.0413295069470774,1.6580915755111172,,,2.0329838019267212,nan
,IN-17,hathway.net,203.193.172.1,2.4729667237246002,1.2631203724629239,2.912689275395029,25.605100096641507,85.109835832227,2.040528822869019,Patna
,IN-V2-249,paytm.in,103.176.234.97,2.6145417921121608,2.6961252353784197,3.873695467020255,,,2.977128556485462,nan
,IN-V2-51,hathway.net,136.232.27.246,33.584067642891966,33.168166694473165,33.8959250198503,19.140981216273627,73.05653120265907,8.028992811582988,Navi Mumbai
,IN-V2-193,hathway.net,136.232.27.246,36.086527787955134,35.881773226983114,35.16439968292964,19.165909974835444,73.03963464030222,8.01967827739361,Navi Mumbai
,IN-48,hathway.net,192.168.10.1,0.5093941909781904,0.23606421552119972,0.6003285112263697,30.39472379087051,77.77584602596502,1.0084644340049895,Dehradun
,IN-2,meghalaya.gov.in,192.168.29.1,3.0427669424264168,1.1265310542242655,4.6287675165432045,24.129742597915993,86.89167617832591,1.0058918634572154,Dumka
,IN-V2-208,metro.in,180.87.36.41,214.83057319395294,214.3531441354251,214.38551704473142,1.295382621203145,103.42362619152739,10.020271786863095,Singapore
,IN-V2-164,github.com,103.121.26.101,0.3474950823779577,0.876590712101968,0.70192624173277,0.5541610369943413,76.93079090949998,2.98837613594827,Thiruvananthapuram
,IN-V2-07,hathway.net,192.168.105.50,3.5146113183668404,3.377939857089203,4.023019072082271,22.58938583562846,89.12123171730593,4.054425985721465,Kolkata
,IN-28,metro.in,203.129.222.145,11.90777197747536,11.853975102248777,12.235543262562114,13.12577473747954,79.74589018212502,2.0162182749531783,Chennai
,IN-V2-164,airtel.in,182.79.141.128,64.2661570904728,63.84050063479467,64.70064601399707,19.10881898780786,72.65063407170987,10.016861497678406,Mumbai
,IN-44,www.irctc.in,192.168.10.1,1.139268835557745,1.0581829052048517,1.3827753891614742,25.614666069893122,81.74741097722001,1.003194372555879,Prayagraj
,IN-31,jio.in,172.31.167.58,17.63298274067186,16.057156468452725,19.29699719645951,,,3.9933024417513234,nan
,IN-V2-198,iisc.ac.in,104.44.20.52,33.59210240576197,27.654021931419592,38.78910805033791,19.23993400410441,72.69385417739535,10.001918221783717,Mumbai
,IN-V2-164,jio.in,103.121.26.101,0.8695604108609465,0.7136488121766705,0.7438254672120486,8.53334899725327,76.98972804269835,1.9884115226628156,Thiruvananthapuram
,IN-V2-51,hathway.net,10.240.15.12,3.9625259016050998,3.2681069304849197,3.6337028665458826,85.64070157185874,85.92355301248934,2.0090918754777958,Patna
,IN-33,www.irctc.in,125.20.143.98,6.320534141535644,6.465936672685022,6.220545781191134,19.090585601585,72.44755220745658,5.987139031258678,Mumbai
,IN-17,hathway.net,192.168.2.1,0.9605901122251201,1.3695580795873068,1.0878050634829457,25.7487046956937,85.09628128874266,1.0,Patna
,IN-19,hathway.net,116.119.164.9,27.000758683190668,20.324249043244663,32.11353597663654,13.037383259553764,80.1894781461381,3.9742728890623806,Chennai
,IN-48,hathway.net,172.28.173.173,7.895698130158891,8.423872341118253,9.137948217914083,,,5.055375277257126,nan
,IN-V2-164,metro.in,180.87.36.5,234.84986196421485,235.13947740625957,234.88337163885583,13.126441524713323,80.04673502583084,7.00972341479979,Chennai
,IN-V2-208,airtel.in,172.31.155.74,32.296859428393056,32.16542214474582,31.86069619369949,,,5.0218843195547835,nan
,IN-V2-30,hathway.net,192.168.1.1,0.232,0.22,0.6906718223045589,28.580291816770156,77.11859621957112,1.0159332733400261,Greater Noida
,IN-12,hathway.net,125.18.52.33,3.627608977962252,3.387041141728463,4.40336756955256,22.002778919066017,88.4638998726669,2.005072571750398,Haldia
,IN-19,hathway.net,172.31.6.247,47.594907186392525,47.165442852700146,47.48092950538991,,,6.02832707484901,nan
,IN-39,metro.in,192.168.5.100,1.6641216649512345,1.163136508921256,2.2321222453361678,11.788586377250711,79.80104524381126,1.0599372795418662,Puducherry
,IN-V2-193,hathway.net,10.230.244.1,0.232,1.252986431267652,1.2385803773058746,22.46845185516387,88.45778202763631,1.0387571338543728,New Town
,IN-47,hathway.net,115.110.210.38,18.355901160238552,17.838499083427212,17.60787763734188,28.57024485156028,77.22426942323287,5.957061060470168,Delhi
,IN-19,hathway.net,172.31.6.247,46.98750635019432,47.2085177770347,47.20848927893428,,,5.958892170219854,nan
,IN-V2-208,metro.in,10.209.0.1,0.5940760727142553,0.8066461887880483,1.7991283250122523,,,1.945280797383424,nan
,IN-62,titan.co.in,10.30.2.1,1.3671375656632683,1.479679756948827,0.7435129919760814,,,2.0670584882273615,nan
,IN-47,hathway.net,203.190.147.33,2.241483824585327,1.4507489579619572,1.7617857849791931,28.4992956259533,77.28693783280852,1.9561903062403845,Noida
,IN-V2-249,sbi.co.in,103.77.109.140,16.02377995597429,16.785150070314867,16.694264041403233,19.22680103367017,72.70878638330684,4.054330951340096,Mumbai
,IN-V2-208,airtel.in,192.168.0.1,0.733254859829728,0.4566263010968614,0.3853555166637249,13.062261856220726,80.29694898497193,1.0,Chennai
,IN-V2-139,google.com,72.14.197.10,22.190972809647697,21.83827984852828,23.198735979824708,15.448301596265244,75.2294154256471,6.041825790672043,Hubballi
,IN-V2-07,meghalaya.gov.in,10.228.8.1,2.4751218301348374,1.995058082030531,2.3121290277457245,22.75998122373239,88.49947109986444,1.9431298709635967,Kolkata
,IN-47,hathway.net,203.190.147.33,1.3194927858647583,0.9597154797883417,1.3563866690135653,28.497790926386134,77.4127250525963,2.0138953050760944,Noida
,IN-V2-164,airtel.in,192.168.9.254,0.232,0.22,0.238,8.554673384704632,77.0086916383864,1.0051150019726873,Thiruvananthapuram
,IN-41,titan.co.in,172.16.4.152,17.90936034659833,17.86040160322646,18.533591690691363,22.9549995294483,72.30582370691228,4.069029027890851,Mumbai
,IN-28,jio.in,59.160.150.5,26.835605147850625,26.105411737707,27.232177792734397,23.0323461914693,72.68879491082235,4.018098233464721,Ahmedabad
,IN-V2-164,metro.in,192.168.9.254,0.38834501974698554,0.22,0.6934786868334364,8.338366772329463,76.82469707904704,1.0,Thiruvananthapuram
,IN-V2-134,paytm.in,122.187.95.101,5.107296906310207,4.353560445905251,6.127422076929162,12.122909476276686,77.75199557566157,2.9735604707171355,Bengaluru
,IN-V2-51,171.76.87.191,182.79.141.70,48.34328433877468,48.61335650340499,48.593531509918066,19.072487729585063,73.20230950842367,4.970793275648378,Mumbai
,IN-V2-30,hathway.net,192.168.1.1,0.29598976928673415,0.6875368467918817,0.238,28.493582604408175,77.18530460162174,1.0132932782848707,Greater Noida
,IN-V2-07,hathway.net,192.168.105.50,3.3016677857004657,2.885608341620265,3.172075347600755,22.760590447423233,88.49888804874817,4.0330732694815365,Kolkata
,IN-19,hathway.net,125.16.149.129,7.2519229267525285,7.017046942638923,8.441361378607693,23.411401815427283,85.48490811114942,2.9562730327129456,Ranchi
,IN-V2-51,171.76.87.191,172.31.0.147,7.863176920315882,6.823046284785865,9.344100080637848,,,3.000545287640545,nan
,IN-19,hathway.net,192.168.0.1,0.8483465543315865,1.1391488569169006,1.2926729579650125,23.35715785521294,85.60671889887949,1.015774586501936,Ranchi
,IN-44,hathway.net,116.119.72.48,26.207888562079603,19.056928102492506,33.89536219280791,28.554895339934763,76.99164851768077,2.9854727936941177,Delhi
,IN-47,hathway.net,192.168.0.1,0.915846936610305,1.2069885869506412,0.6350707719934954,26.910648940294557,80.66877250143435,1.0,Lucknow
,IN-V2-134,startupindia.gov.in,192.168.1.1,1.2271091385279818,0.7134050227329987,0.6527698325936451,12.799923629034128,76.98406780612937,1.0096211777852917,Bengaluru
,IN-31,sbi.co.in,116.119.72.22,3.099025498589432,3.100897252080411,2.6817883306139483,28.688033230037934,77.7779980568285,5.055222878174593,Delhi
,IN-57,www.irctc.in,125.20.143.98,45.51421891750129,45.98651923379622,47.14595570836704,19.0409987000652,73.1363573314651,4.995125545671984,Mumbai
,IN-62,titan.co.in,172.16.16.1,0.40494760920150435,1.04769569701193,1.361934321646277,23.174533577238048,77.8821693933419,1.0,Bhopal
,IN-V2-51,hathway.net,125.22.133.21,4.426796910637339,4.21477568740365,4.60426110357268,28.550862019482732,77.42386270004326,4.008830556175028,Faridabad
,IN-41,hathway.net,136.232.113.217,6.575731687986989,6.202883624678189,6.2953064062402495,22.77717195172783,72.26981863367548,2.054080583428199,Sarkhej
,IN-39,github.com,192.168.5.100,1.3858332752274776,0.9873651971187507,1.7295968328728661,11.96365132909936,79.90562375704702,1.04507848164962,Puducherry
,IN-39,iisc.ac.in,13.71.49.222,26.183923371463376,27.07421721622906,26.911294927938652,18.494797687176373,73.95377617295559,19.033597446028867,Pune
,IN-19,hathway.net,136.232.27.246,88.32613442045972,62.47100494141902,114.13421677353563,18.967129658359664,72.88185366025647,6.9857829212679965,Navi Mumbai
,IN-V2-208,github.com,20.207.73.82,15.102736117879266,15.023097196191854,14.36923363203958,,,14.013607507973187,nan
,IN-V2-208,uidai.gov.in,192.168.0.1,0.5109499189412172,0.5068204738976753,0.8273812965818143,13.02595300486614,80.24432043351419,1.0089602591569955,Chennai
,IN-41,titan.co.in,172.16.4.152,18.802608699517588,18.79875304499341,19.188292637936797,21.851520491692927,72.18275712809219,3.0206624522536307,nan
,IN-V2-51,hathway.net,125.22.133.21,4.82635985451515,4.101438888248229,5.281144802562934,28.520154438974096,77.16923138300992,3.99092083483716,Faridabad
,IN-V2-249,jio.in,3.33.130.190,14.943237017715736,14.363544850648548,15.110744881498148,47.67977113496431,-121.84318023199651,10.0329809813245,Seattle
,IN-V2-249,jio.in,103.176.234.97,2.6086804066862963,2.213635224207072,3.2680548507760383,13.048771520950833,78.45836499537778,2.9572883620201385,Bangalore
,IN-48,hathway.net,172.28.173.173,8.423522672752862,7.8747066716789265,8.303949148402806,,,5.0506203665517555,nan
,IN-57,hathway.net,116.119.104.68,73.09170287438995,72.49067739149994,74.32824684768691,28.541692637090982,77.12796423928333,3.9693225818206694,Delhi
,IN-V2-208,jio.in,3.33.130.190,1.2454909745548985,0.4070249532262009,0.8434977330503892,47.486443108279936,-121.84665634494063,9.993875844037026,Seattle
,IN-19,hathway.net,192.168.0.1,1.7947859475154284,0.8077382444939831,1.2828964662134423,23.462558831587362,85.37945329255133,1.0,Ranchi
,IN-12,meghalaya.gov.in,116.119.72.56,7.454449629324274,5.193197394229515,9.95414762226997,28.51717481420279,77.52239456098194,3.943578012791116,Delhi
,IN-28,github.com,121.241.155.242,27.710620387106793,27.578742977494375,27.26698541041356,13.173266812045597,80.45834250107147,5.028531556596688,Chennai
,IN-67,meghalaya.gov.in,10.219.12.38,1.604517846764305,1.6917593159986075,2.416387693940273,,,2.9561402173450064,nan
,IN-V2-134,paytm.in,116.119.50.12,25.278895343158304,25.307875731037747,25.89258751532129,,,4.004037459477865,nan
,IN-V2-164,jio.in,14.141.123.226,22.618850167387414,21.69993819097845,22.915226900700617,13.026110529342917,79.90533037865161,5.039278362988102,Chennai
,IN-V2-139,google.com,192.168.1.1,0.7329430819280508,1.182984656453878,0.48364043726938133,15.316187956313586,75.41941184462439,1.0713709991584524,Hubballi
,IN-V2-164,metro.in,180.87.36.5,234.61867532718188,234.38058068663423,234.54495636922815,13.020357090842241,80.26042261796455,7.052120197902142,Chennai
,IN-67,meghalaya.gov.in,10.219.12.38,2.5303968845392593,1.792848395227337,2.5414257248222483,,,2.9816908178555943,nan
,IN-V2-198,github.com,51.10.26.232,27.59886184367819,24.810786730418506,29.008942953948456,13.08507285004549,77.87061309956218,1.0,Bengaluru
,IN-V2-249,metro.in,192.168.1.1,1.6726345940388625,1.7012899579382899,1.6695526168295,,,1.9626011243549748,nan
,IN-28,jio.in,3.33.130.190,26.036264602096786,25.319524058553668,25.84381451421147,47.56075157180135,-122.02726433300128,12.991084533806719,Seattle
,IN-19,hathway.net,116.119.164.9,26.65846643449087,20.31760425104157,33.66441196063176,13.1085622288696,79.76233331874829,4.009868626320113,Chennai
,IN-31,iisc.ac.in,51.10.26.236,23.794291111059948,22.602923304074153,23.094804059216038,52.674145183155474,13.379269260199521,10.071185838064384,Berlin
,IN-2,meghalaya.gov.in,172.26.104.52,9.29727310179745,8.736078938199043,9.969533966244429,24.25269592288027,87.63961990240536,4.9534202084014325,Jharkand
